id,Unnamed: 0,sqft_living,price,floors,waterfront,lat,bedrooms,sqft_basement,view,bathrooms,sqft_living15,sqft_above,grade
1,0,1400,450000,1,0,47.5112,3,0,0,1.5,1500,1400,7
2,1,1600,500000,2,1,47.7210,4,200,2,2,1700,1400,8
3,2,1800,550000,2,0,47.6232,3,300,1,2.5,1750,1600,9
4,3,1200,400000,1,0,47.5121,2,0,0,1,1300,1200,6
5,4,2200,700000,2,1,47.8230,4,500,3,3,2000,1900,10
6,5,2500,850000,2,1,47.8921,4,600,3,3.5,2300,2100,10
7,6,2700,900000,3,0,47.7345,5,800,2,4,2500,2200,11
8,7,3000,1100000,3,1,47.8256,5,900,4,4.5,2900,2700,12
9,8,3200,1200000,2,1,47.9234,4,1000,4,4,3100,2900,12
10,9,1500,475000,1,0,47.4982,3,100,0,2,1600,1400,7
11,10,1700,525000,2,0,47.6103,3,200,1,2.5,1800,1500,8
12,11,1900,575000,2,0,47.6510,4,250,1,3,1950,1700,9
13,12,1350,425000,1,0,47.5325,2,0,0,1.5,1400,1300,6
14,13,2100,680000,2,1,47.7612,4,450,2,3,2200,2000,10
15,14,2400,875000,2,1,47.8034,4,550,3,3.5,2350,2150,10
16,15,2650,950000,3,0,47.7456,5,750,2,4,2550,2250,11
17,16,3100,1150000,3,1,47.9023,5,950,4,4.5,3000,2800,12
18,17,3300,1250000,2,1,47.9321,4,1100,4,4,3200,2950,12
19,18,1400,455000,1,0,47.5129,3,50,0,1.5,1500,1400,7
20,19,1750,535000,2,0,47.6211,3,180,1,2.5,1850,1550,8
21,20,1950,585000,2,0,47.6532,4,300,1,3,2000,1750,9
22,21,1300,415000,1,0,47.5330,2,0,0,1,1350,1250,6
23,22,2150,695000,2,1,47.7890,4,480,2,3,2250,2050,10
24,23,2450,880000,2,1,47.8123,4,570,3,3.5,2400,2200,10
25,24,2750,970000,3,0,47.7567,5,770,2,4,2600,2300,11
26,25,3200,1180000,3,1,47.9220,5,1000,4,4.5,3100,2850,12
27,26,3400,1300000,2,1,47.9420,4,1150,4,4,3300,3000,12
28,27,1450,460000,1,0,47.5189,3,70,0,1.5,1550,1400,7
29,28,1800,540000,2,0,47.6321,3,210,1,2.5,1900,1600,8
30,29,2000,590000,2,0,47.6643,4,320,1,3,2050,1800,9
